"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0031453",2.05782803990802,-0.619892748908177,0.452649099015603,1.89517736859,0.16861911974332,0.552582934084846,"FBgn0031453","Bacc"
"FBgn0040813",6.05305056554012,0.807582100677746,0.608311836300298,1.83378304965822,0.175681363290523,0.568219409392784,"FBgn0040813",NA
"FBgn0039869",0.722316696497561,-0.699144652552038,0.586205304743541,1.79701000822831,0.180074391024204,0.576160718785751,"FBgn0039869","CG1890"
"FBgn0262579",0.607624134604407,0.852417760758521,0.631770356308216,1.79006240048409,0.180918560237987,0.576160718785751,"FBgn0262579","Sarm"
"FBgn0010341",0.588190796976954,-0.66634037792473,0.628263154872706,1.79005031664218,0.180920032468956,0.576160718785751,"FBgn0010341",NA
"FBgn0038826",4.32384752368283,-0.465296590075172,0.346093177481016,1.7766827462824,0.182557194236686,0.578408253168276,"FBgn0038826","Syp"
"FBgn0040765",2.10603788887907,-0.53615487565136,0.407516228556638,1.76649200853183,0.183816817117496,0.579442860050585,"FBgn0040765","luna"
"FBgn0086904",2.46090782092479,-0.566914373802657,0.438219760386548,1.71078065681161,0.190884115594531,0.59868199891012,"FBgn0086904","Nacalpha"
"FBgn0034398",1.59032623827923,0.637490797865112,0.480897563774812,1.68929644304922,0.193693739422689,0.6008338182854,"FBgn0034398","CG15098"
"FBgn0022893",0.880615116559577,-0.679778258761022,0.62715653599383,1.6834037931842,0.194472781763873,0.6008338182854,"FBgn0022893","Df31"
"FBgn0035032",0.87776057498531,-0.644261957648238,0.561079064267986,1.69612414190738,0.192795635863696,0.6008338182854,"FBgn0035032","ATPsynF"
"FBgn0262881",2.3394838362254,-0.675896385342154,0.532615185311067,1.63994448400945,0.200333085315165,0.615875475152066,"FBgn0262881","CG43236"
"FBgn0050456",0.470188668720507,-0.6911720439383,0.712495667949581,1.62773820050711,0.202016172816389,0.61799036117723,"FBgn0050456","CG30456"
"FBgn0015031",0.849252668832187,-0.663589006359555,0.569084770877909,1.60940148273005,0.204575955587685,0.622753276568394,"FBgn0015031","cype"
"FBgn0014010",0.834394956260389,-0.594543606624757,0.582022429587333,1.57606204247577,0.209328837575879,0.634113210412784,"FBgn0014010","Rab5"
"FBgn0267795",1.35719964516764,-0.572967402223722,0.47570143448043,1.56638215215685,0.21073319174635,0.634115987914957,"FBgn0267795","Frl"
"FBgn0283521",0.434333583553063,0.996920542138371,0.677825256784299,1.56200428225929,0.211371995971652,0.634115987914957,"FBgn0283521","lola"
"FBgn0040064",0.55626483376234,-0.691543178966683,0.636161078026697,1.55003433115292,0.213130372738098,0.636317122453649,"FBgn0040064","yip2"
"FBgn0011284",7.28113391693809,-0.249897043814107,0.203466370467519,1.52251516620004,0.217239270064467,0.645481276124565,"FBgn0011284","RpS4"
"FBgn0029147",1.3311651117908,0.591180549143093,0.478387481686655,1.50082933880367,0.220543798690068,0.646026882011945,"FBgn0029147","NtR"
"FBgn0003888",2.29878730392032,-0.68514771094764,0.545806801048598,1.51059736759089,0.219047956006519,0.646026882011945,"FBgn0003888","betaTub60D"
"FBgn0035423",0.44888673983618,0.959284349747414,0.713577511936277,1.50273648127995,0.220250789210754,0.646026882011945,"FBgn0035423","eIF1"
"FBgn0266666",0.536743316943114,0.841754851752423,0.62680756508801,1.48982741361209,0.222243239525027,0.647948599741981,"FBgn0266666","Sem1"
"FBgn0250753",0.461654514757395,0.916971892749872,0.707831467445632,1.45178800231741,0.228241268989637,0.659245711825881,"FBgn0250753","kra"
"FBgn0014388",0.571283399737339,-0.731377220594886,0.713882268238444,1.45574342358339,0.227608602758895,0.659245711825881,"FBgn0014388","sty"
"FBgn0033902",0.545394080972873,0.951606089453897,0.642671263462767,1.42074429241893,0.233280935052028,0.670681145087251,"FBgn0033902","eIF3m"
"FBgn0030521",1.47058472823982,-0.504759368649984,0.435470685191061,1.41420011251125,0.234360400135159,0.670681145087251,"FBgn0030521","CtsB1"
"FBgn0030309",3.83944748063243,-0.350532106258251,0.298059598146498,1.39710212699492,0.237209372188797,0.675720275822216,"FBgn0030309","CG1572"
"FBgn0032444",0.559339664522454,0.792182202711469,0.653935515884324,1.38081355313324,0.239962618258337,0.677349026992851,"FBgn0032444","CCT4"
"FBgn0032833",0.612059662181766,0.803239528696212,0.619983221031911,1.38311699535092,0.239570922405777,0.677349026992851,"FBgn0032833","COX4"
"FBgn0010612",0.948546049918062,0.626039329827698,0.513657674991446,1.35732962618533,0.244000817306006,0.679482096623451,"FBgn0010612",NA
"FBgn0014020",1.64590074130128,-0.473253024294434,0.410697648563265,1.36008766122188,0.2435222897151,0.679482096623451,"FBgn0014020",NA
"FBgn0013674",12.7057693508649,-0.195910316388086,0.168433082133275,1.36089720370228,0.243382048883686,0.679482096623451,"FBgn0013674","mt:CoI"
"FBgn0000043",13.1454771405808,-0.301966974234508,0.259138069772597,1.34901797460293,0.245449869185106,0.680465931981924,"FBgn0000043","Act42A"
"FBgn0044826",0.445357910248294,-0.524699443474326,0.725335636997886,1.3299174840883,0.248819897978609,0.680692320020777,"FBgn0044826","Pak3"
"FBgn0000253",5.23351263148352,-0.355702433974333,0.309639859456231,1.33287776285897,0.248293905379491,0.680692320020777,"FBgn0000253","Cam"
"FBgn0013672",8.55633754902696,0.245784126098679,0.213060540099347,1.33609693540848,0.247723456093068,0.680692320020777,"FBgn0013672","mt:ATPase6"
"FBgn0034583",0.430572398609005,0.951076542708653,0.706187205271093,1.3122395914433,0.251989565167248,0.686339999863425,"FBgn0034583","CG10527"
"FBgn0035422",6.96173492535838,-0.238734288479566,0.210626826427284,1.29990768745029,0.254230086239592,0.689418705479417,"FBgn0035422","RpL28"
"FBgn0023214",0.435719088648422,-0.623927021479574,0.771917475339244,1.28774600542772,0.256463748998819,0.690700811383508,"FBgn0023214",NA
"FBgn0243514",1.09009995741683,-0.571830842198144,0.534924173685813,1.28523816103348,0.256927354959083,0.690700811383508,"FBgn0243514","eater"
"FBgn0003495",0.465302551646235,0.861930693017061,0.726659030501218,1.27422215216552,0.258976098892404,0.693207575052512,"FBgn0003495","spz"
"FBgn0266599",1.87952509446065,-0.526130563024655,0.474069119634576,1.25831829926358,0.261969653776648,0.693758899510088,"FBgn0266599",NA
"FBgn0286213",6.3973134970499,-0.254786862379201,0.227220413471204,1.26610952408578,0.260497801311871,0.693758899510088,"FBgn0286213",NA
"FBgn0030733",0.591360863216373,0.761671467705079,0.642342481717737,1.25534763200318,0.262533561006233,0.693758899510088,"FBgn0030733","UQCR-14"
"FBgn0001961",1.94085675016738,-0.46320781044102,0.416173592950784,1.24126227490683,0.265227921287294,0.697909064065294,"FBgn0001961","Arpc1"
"FBgn0001092",0.443524504425594,0.868197385042813,0.695095606847805,1.1944456484901,0.274434647027275,0.719088252337292,"FBgn0001092",NA
"FBgn0023175",0.497511430991375,-0.570869910393885,0.648562105243169,1.18051614412207,0.277250943927971,0.723415278064161,"FBgn0023175",NA
"FBgn0019661",2.79831835461295,0.86610780729989,0.58051174716051,1.14847659457632,0.28386827889369,0.731556383953871,"FBgn0019661","lncRNA:roX1"
"FBgn0032704",1.38592401368264,-0.520402948330038,0.494963574595185,1.14293379648427,0.285033254040746,0.731556383953871,"FBgn0032704","Jwa"
"FBgn0051337",1.73036755369442,0.503131234969059,0.475737366882663,1.12057217824974,0.289795282532451,0.731556383953871,"FBgn0051337","CG31337"
"FBgn0028662",0.901895683252355,0.703880483155573,0.569323600382899,1.1241259804284,0.289031755132408,0.731556383953871,"FBgn0028662","VhaPPA1-1"
"FBgn0013770",2.43358926436941,-0.460394702845159,0.438782915420842,1.14570927440809,0.284449153351192,0.731556383953871,"FBgn0013770","Cp1"
"FBgn0011227",0.978098029302489,-0.537383619553646,0.539813045913011,1.13545221486868,0.286615352450153,0.731556383953871,"FBgn0011227","ox"
"FBgn0262515",2.19026691667872,-0.406221138928591,0.385597681078326,1.12273555491606,0.289330179849123,0.731556383953871,"FBgn0262515","VhaAC45"
"FBgn0040285",0.586703964272453,-0.510373656772895,0.639007078024155,1.141610793913,0.285312215813979,0.731556383953871,"FBgn0040285","Scamp"
"FBgn0262587",0.973448658058186,-0.574396970603081,0.585142910686726,1.10273171969504,0.29366738671807,0.738329745554339,"FBgn0262587",NA
"FBgn0037328",4.5781496838618,-0.263571942359736,0.261273384177571,1.02938623156638,0.310302867816612,0.750012234431475,"FBgn0037328","RpL35A"
"FBgn0032006",0.599908508754966,-0.526847835618572,0.652414509250516,0.983625261546308,0.321305423408624,0.750012234431475,"FBgn0032006","Pvr"
"FBgn0015756",7.53780741971556,-0.222383170394853,0.220752734802693,1.01419036123207,0.313901046817295,0.750012234431475,"FBgn0015756",NA
"FBgn0037728",1.1792301330864,-0.459698708989989,0.500463837241668,1.00271760724218,0.316653818781343,0.750012234431475,"FBgn0037728","p23"
"FBgn0038115",0.463083837554021,-0.826404386257879,1.00407956714524,1.00394067392824,0.316358855215003,0.750012234431475,"FBgn0038115","CG7966"
"FBgn0039858",1.66965807731259,-0.430678907033871,0.426661345666078,1.04524557552998,0.306604620219781,0.750012234431475,"FBgn0039858","CycG"
"FBgn0052672",0.611068473694485,-0.482706269815681,0.623444215906965,0.970996960450634,0.324431665661026,0.750012234431475,"FBgn0052672","Atg8a"
"FBgn0000083",2.40065951126551,-0.398331790151464,0.402659710784569,0.996220973627942,0.318226652680885,0.750012234431475,"FBgn0000083","AnxB9"
"FBgn0031090",0.521553282838106,-0.510463810008568,0.693207113929074,0.976406989475151,0.323087475347637,0.750012234431475,"FBgn0031090","Rab35"
"FBgn0003507",1.41295004465106,-0.480333142651302,0.487994154743625,0.981387949421787,0.321856383881971,0.750012234431475,"FBgn0003507","srp"
"FBgn0261793",0.738728851394431,-0.481603339677294,0.618252135337585,1.07408218186481,0.300025194699754,0.750012234431475,"FBgn0261793","Trf2"
"FBgn0015268",1.10047604938715,0.481554233435001,0.474480104279222,1.00127455072129,0.317002300314537,0.750012234431475,"FBgn0015268","Nap1"
"FBgn0263352",0.918210865039439,-0.517132664572372,0.562140065878992,0.994566313313271,0.318628882789879,0.750012234431475,"FBgn0263352","Unr"
"FBgn0263594",1.04584179566275,-0.494085649312655,0.545033581246456,0.973442095075598,0.323823228050693,0.750012234431475,"FBgn0263594","lost"
"FBgn0267505",1.43526279511955,-0.68256160154165,0.664883919410618,1.00596813883669,0.315870689508837,0.750012234431475,"FBgn0267505","pre-rRNA:CR45845"
"FBgn0284255",0.484331584505826,0.740560511644806,0.697794392130804,1.01701240809183,0.313228724050872,0.750012234431475,"FBgn0284255","Arpc4"
"FBgn0004066",0.483364520882929,-0.51087492191185,0.659436751523032,1.03444818663752,0.309116201495795,0.750012234431475,"FBgn0004066","Prosalpha4"
"FBgn0004432",2.56016426778527,0.317515119389976,0.311778912733129,1.02719888287743,0.310817478707692,0.750012234431475,"FBgn0004432",NA
"FBgn0030993",2.16495194058892,-0.455360643799832,0.444004479748292,1.03206080290056,0.309675135369851,0.750012234431475,"FBgn0030993","Mec2"
"FBgn0036661",0.570018364718185,-0.459437247263082,0.627821742908517,0.9691809736143,0.324884526669995,0.750012234431475,"FBgn0036661","CG9705"
"FBgn0036623",0.429923038409331,-0.506477697034482,0.680586693989064,1.02220071167841,0.311997562351592,0.750012234431475,"FBgn0036623","Agpat3"
"FBgn0015521",9.61407804950588,-0.182501973657456,0.183899375033639,0.991481621118055,0.319380522785223,0.750012234431475,"FBgn0015521",NA
"FBgn0003371",0.785296994322829,-0.506836598483902,0.580898226289214,0.954193149339972,0.328654258928273,0.755904795535028,"FBgn0003371","sgg"
"FBgn0002622",4.87793671290736,-0.231503542241466,0.242392636713496,0.923353977788906,0.336595865542908,0.756347989363116,"FBgn0002622","RpS3"
"FBgn0002626",8.53766387048556,-0.184795786414657,0.191886873566227,0.932596751966685,0.334189068549588,0.756347989363116,"FBgn0002626","RpL32"
"FBgn0034258",0.654192237798207,0.682532918105824,0.632542381189043,0.935834840885263,0.333351321007317,0.756347989363116,"FBgn0034258","eIF3c"
"FBgn0001098",2.29078293139559,-0.361732509282258,0.376665047402642,0.936801997529187,0.333101645369316,0.756347989363116,"FBgn0001098","Gdh"
"FBgn0000575",1.11605818549972,-0.539622632955987,0.578221429413726,0.931022187240615,0.334597451161646,0.756347989363116,"FBgn0000575","emc"
"FBgn0004587",0.471988840328263,0.688857257526627,0.641821155226119,0.920389917039643,0.337372613612855,0.756347989363116,"FBgn0004587",NA
"FBgn0261458",1.35902836405509,-0.445743884361523,0.470608325079881,0.928088155439355,0.335360209939285,0.756347989363116,"FBgn0261458",NA
"FBgn0010409",5.52359829967729,-0.234816279565202,0.246483800716228,0.912272602348594,0.339512148667659,0.758406634254016,"FBgn0010409","RpL18A"
"FBgn0031381",1.46186771006285,-0.429608741331334,0.457233321826844,0.89496850051853,0.34413443344202,0.765976642177399,"FBgn0031381","Npc2a"
"FBgn0003205",0.479921708080514,0.775994522721039,0.665059142118109,0.872097697635752,0.350375231181733,0.772341606101142,"FBgn0003205","Ras85D"
"FBgn0011336",0.738222807976199,0.556166229962018,0.56230022542071,0.86087315419195,0.353494460924416,0.772341606101142,"FBgn0011336","Stt3B"
"FBgn0028737",2.55943378687201,-0.313673035341065,0.337770858009123,0.875443662664679,0.349452667821137,0.772341606101142,"FBgn0028737","eEF1beta"
"FBgn0033340",0.504802873341883,-0.420135938582355,0.640608318384616,0.848617604004005,0.356943705235149,0.772341606101142,"FBgn0033340","CG13751"
"FBgn0013684",9.15316512700216,-0.202533323300485,0.217559706670439,0.854126985449057,0.355387449250285,0.772341606101142,"FBgn0013684","mt:ND5"
"FBgn0030749",0.777032197932533,-0.461419948751212,0.580918739085409,0.866435179897508,0.351944095663643,0.772341606101142,"FBgn0030749","AnxB11"
"FBgn0036857",0.528958348272877,-0.497090646739118,0.680176533352422,0.850844745174811,0.356313473272921,0.772341606101142,"FBgn0036857","Aldh7A1"
"FBgn0040793",0.525251396052616,0.713426613468867,0.637972015558512,0.855790926275802,0.354919257857407,0.772341606101142,"FBgn0040793","CG7630"
"FBgn0085466",0.422105997374995,1.01488766854228,0.75298037514128,0.839559586146549,0.359522759774069,0.775220950762836,"FBgn0085466",NA
"FBgn0004868",1.3106495151974,-0.414870539978582,0.487035943122959,0.813830758155632,0.366990104141467,0.777818616627478,"FBgn0004868","Gdi"
"FBgn0033357",1.75861363656327,0.369219875032329,0.405665867016747,0.816090878285877,0.366325585886836,0.777818616627478,"FBgn0033357","Tom7"
"FBgn0051992",0.435914543904493,-0.433223343527938,0.696241667669655,0.821003625858168,0.36488689257209,0.777818616627478,"FBgn0051992","gw"
"FBgn0283437",0.873659618087075,-0.729431459835625,0.952299655093778,0.825914227086059,0.363456639840809,0.777818616627478,"FBgn0283437","PPO1"
"FBgn0035498",0.481698548892965,0.930357039266486,0.730050078413669,0.829611890974547,0.362384778777389,0.777818616627478,"FBgn0035498","Fit1"
"FBgn0021765",0.717816357783578,-0.44800729024893,0.613430652429336,0.804100456431229,0.369870221238348,0.778608160640726,"FBgn0021765","scu"
"FBgn0030994",0.429652762325704,0.646254181037304,0.890066679961362,0.807659990649029,0.368812980751189,0.778608160640726,"FBgn0030994","HP1D3csd"
"FBgn0052190",0.927763676234116,-0.470585387872998,0.555262920117664,0.793367522161134,0.373083799250789,0.782719727482229,"FBgn0052190","NUCB1"
"FBgn0032138",0.422609147083439,0.814199197287647,0.688765355219532,0.782094028625636,0.376501475571604,0.787230358013353,"FBgn0032138","CG4364"
"FBgn0043070",1.1274454197628,-0.410030401739172,0.517752219530411,0.773197339826083,0.379229743531866,0.790274062863384,"FBgn0043070","MESK2"
"FBgn0004403",8.16808627402078,-0.170216022595176,0.194998510440736,0.764718012269896,0.3818560538727,0.793085650350992,"FBgn0004403",NA
"FBgn0037930",0.495437215958466,-0.414008755819853,0.681859941334009,0.760003625551121,0.383327388043714,0.793487693250488,"FBgn0037930","CG14715"
"FBgn0037386",0.547034893350681,1.01040345929072,0.737881799037332,0.745229963155111,0.387990667737425,0.796481247813949,"FBgn0037386","CG1208"
"FBgn0046214",0.42271544465115,0.683549591408226,0.687374244164938,0.743251525873518,0.38862128516526,0.796481247813949,"FBgn0046214",NA
"FBgn0033699",6.64263981672835,-0.192610594626838,0.223587776230121,0.743695757588739,0.388479561101415,0.796481247813949,"FBgn0033699","RpS11"
"FBgn0013688",1.49437022791397,-0.427363383500088,0.494314956288062,0.733162449853126,0.391860032113409,0.800477236652721,"FBgn0013688","mt:srRNA"
"FBgn0002579",11.0884848979311,0.14144241987445,0.168138907896286,0.701125063849986,0.402405914544908,0.805344070338211,"FBgn0002579","RpL36"
"FBgn0005593",5.98375802413504,0.195912831644714,0.233725597125298,0.699430634351529,0.402975075502595,0.805344070338211,"FBgn0005593","RpL7"
"FBgn0026562",4.38253025614472,-0.26027620733698,0.311563870843862,0.698404098654464,0.403320460346511,0.805344070338211,"FBgn0026562","SPARC"
"FBgn0039580",0.909725079167207,-0.447961098861319,0.575333870826328,0.706750097848726,0.400524816401261,0.805344070338211,"FBgn0039580","Gfat2"
"FBgn0028327",1.00143312400047,0.448685527417426,0.568273065129727,0.708367613289056,0.39998625790914,0.805344070338211,"FBgn0028327","l(1)G0320"
"FBgn0260944",0.4511094785949,0.675751078037786,0.694081856328646,0.71911808910528,0.396433344339103,0.805344070338211,"FBgn0260944","Rbp1"
"FBgn0035753",7.34464205655217,-0.171106737596459,0.202602473904315,0.716916739389262,0.397157140589881,0.805344070338211,"FBgn0035753","RpL18"
"FBgn0266019",0.498515719305623,-0.471808518363611,0.680661633730664,0.693238296999937,0.405065095133162,0.806235333582351,"FBgn0266019","rudhira"
"FBgn0011722",0.571354303801483,-0.388082802971419,0.645746340713229,0.649674543766992,0.420229062667915,0.806994683980625,"FBgn0011722",NA
"FBgn0040070",0.549304353806302,-0.335456068819003,0.65113371667795,0.640196304581536,0.423639721381133,0.806994683980625,"FBgn0040070","Trx-2"
"FBgn0016120",0.597315436834662,-0.385606729483797,0.640648721217303,0.650291976491303,0.420008309689811,0.806994683980625,"FBgn0016120","ATPsynD"
