"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0046332",0,NA,NA,NA,NA,NA,"FBgn0046332","gskt"
"FBgn0039844",0.059554024388755,-0.0816634211590083,1.1994551674127,0.000289123290940552,0.98643372320682,NA,"FBgn0039844","CG1607"
"FBgn0019990",0.0271368083387124,-0.21938522809488,2.00712897227212,-0.00141793393299849,1,NA,"FBgn0019990","Gcn2"
"FBgn0028968",0.64381760228563,0.0290825113564288,0.240222862644248,0.0246713239280325,0.875188830070286,0.971194767919199,"FBgn0028968",NA
"FBgn0003268",0.0251554830243088,0.0324180930424307,2.20215957062651,0.0070188404865803,0.933232526177961,NA,"FBgn0003268","rod"
"FBgn0039854",0.0627146757437931,-0.215850654991238,1.16730646411467,0.0337174478233919,0.854309129453166,NA,"FBgn0039854","CG1635"
"FBgn0039855",0.0007141550488866,-0.208541519494696,6.46292054560926,0.000465237618755054,0.982791468957006,NA,"FBgn0039855","CG1638"
"FBgn0039856",0.00266583720747529,-0.172064063971534,6.46292044648203,-0.000468473107623879,1,NA,"FBgn0039856","CG1774"
"FBgn0039858",2.44404431836717,0.00986885811461318,0.127869750259495,0.00595358675946045,0.938496668537101,0.997215555601078,"FBgn0039858","CycG"
"FBgn0039857",5.63247929962355,-0.0131213425080434,0.0860462620319989,0.0232805852510864,0.878729681866891,0.971227543116038,"FBgn0039857","RpL6"
"FBgn0043900",0.0231766605116113,-0.227539318832749,2.25990099822669,0.00615321914796141,0.937476101308877,NA,"FBgn0043900",NA
"FBgn0039849",0.17131770133903,-0.374721778360749,0.459569440599911,0.866318946336378,0.351976399696859,NA,"FBgn0039849","CG11334"
"FBgn0039848",0.00103661263086652,-0.193839149879633,6.46292067058029,8.88959536524681e-05,0.992477284742007,NA,"FBgn0039848",NA
"FBgn0039846",0.0371176023067732,-0.134486266694518,1.64878866318168,-0.00785480610721834,1,NA,"FBgn0039846","PNPase"
"FBgn0051204",0.00224250575817214,-0.172923473346067,6.46292027335524,-0.000471896125887383,1,NA,"FBgn0051204","CG31204"
"FBgn0039860",0.0147274904639513,-0.183864562626436,3.99585729265578,0.00174378698133637,0.966691078413424,NA,"FBgn0039860","CG1792"
"FBgn0039861",0.0187734913191076,-0.200138911789699,2.85425695351546,-0.00286808306543662,1,NA,"FBgn0039861","pasha"
"FBgn0039862",0,NA,NA,NA,NA,NA,"FBgn0039862","kek6"
"FBgn0039863",0.0539937916621745,-0.315155812621332,1.27466351822599,0.17221002587064,0.678155110496326,NA,"FBgn0039863","CG1815"
"FBgn0003870",0.167509528079348,-0.273218519777173,0.511073292689634,0.294379582334386,0.587427563527698,NA,"FBgn0003870","ttk"
"FBgn0039868",0.0600085228676216,-0.229095180038011,1.07821539526129,0.0502551908115265,0.822619816305991,NA,"FBgn0039868","CG11563"
"FBgn0039869",1.89079562041386,-0.0734050257216667,0.162514443444203,0.203153196150652,0.652187625436784,0.879894381393224,"FBgn0039869","CG1890"
"FBgn0039870",0.0444929637318489,-0.0436958555288801,1.565541361283,-0.0107280035236386,1,NA,"FBgn0039870","CG1896"
"FBgn0022349",0.374470873995743,0.167820163607111,0.291179654876349,0.634747302126698,0.425619300588665,0.788154314598522,"FBgn0022349","CG1910"
"FBgn0039875",0.110256735751506,-0.143639228776203,0.673253243029129,0.0219204565399878,0.882298900311272,NA,"FBgn0039875","sip3"
"FBgn0005632",0.141690658249,-0.137438622846859,0.548647448858826,-0.0325068547617775,1,NA,"FBgn0005632","faf"
"FBgn0027620",0.0328114696018391,-0.143650824235317,1.88068784829851,-0.000321130454324248,1,NA,"FBgn0027620","Acf"
"FBgn0039881",0.000971728217205957,-0.229448440149005,6.4629203710423,0.000717980197897816,0.978623119570021,NA,"FBgn0039881","CG1971"
"FBgn0039882",0.0182783677739092,-0.210456139416808,2.52316711978601,0.0011907777989677,0.972472343430746,NA,"FBgn0039882","Rift"
"FBgn0039877",0.0164013063949032,-0.0890766698523117,2.96084236409105,-0.00439524564239946,1,NA,"FBgn0039877","Mccc1"
"FBgn0039876",0.0224158528948662,-0.308394590385725,2.15428672978019,0.0362797017588719,0.848939037579295,NA,"FBgn0039876","CG2126"
"FBgn0000150",4.78344228489985,0.309253297873043,0.111984225625048,7.6189624711742,0.00577577079161524,0.146171430033955,"FBgn0000150","awd"
"FBgn0039867",0.02865403911995,-0.230068848768054,1.88476657907963,0.0129276643031062,0.909475702104836,NA,"FBgn0039867",NA
"FBgn0039859",0.0209941640664824,-0.24920478590624,2.44836226796048,0.00374562411457191,0.951198731813595,NA,"FBgn0039859","CG11539"
"FBgn0039886",0.375473091332737,0.348591610686293,0.30512728923476,1.93103796667992,0.164644930853511,0.564227039853987,"FBgn0039886","CG2003"
"FBgn0039887",0.00231210598313295,-0.211639418249,6.46292023407801,0.000639814145124262,0.979820022818408,NA,"FBgn0039887","CG2053"
"FBgn0002780",0.284369419038171,-0.390019206381237,0.32804796173893,1.44620943687846,0.229137155627278,NA,"FBgn0002780","mod"
"FBgn0002645",1.54881564250152,0.0538267998978424,0.163115037036601,0.109863406833938,0.740299698770643,0.922570457937657,"FBgn0002645","Map205"
"FBgn0040206",0.502052094542481,-0.439573443905078,0.282835626289858,2.05944323649146,0.151265430771144,0.542088933619503,"FBgn0040206","krz"
"FBgn0011224",0.043323654280894,-0.163003692254644,1.54046683742041,-0.0256117210926163,1,NA,"FBgn0011224","heph"
"FBgn0032956",0.17611051982052,-0.178402724024893,0.456278956547696,0.050149306980984,0.822803671924629,NA,"FBgn0032956","Cul2"
"FBgn0051619",0,NA,NA,NA,NA,NA,"FBgn0051619","nolo"
"FBgn0032961",0.35404981209674,-0.0705361409207313,0.289239383690856,-0.0206719448899548,1,NA,"FBgn0032961","CG1416"
"FBgn0051612",0.00088241794792267,-0.169825579982507,6.46292058575293,-0.00041177469644893,1,NA,"FBgn0051612","CG31612"
"FBgn0000559",4.02504725476133,0.0949860526732388,0.103000170630788,0.851041647768398,0.356257827618882,0.742942187270372,"FBgn0000559","eEF2"
"FBgn0025674",0.229574859494114,-0.359400003669935,0.352295758078882,1.14246159735876,0.285132779896668,NA,"FBgn0025674","CycK"
"FBgn0040519",0.0115470394142752,-0.309326696591652,4.01586500932163,0.00571225415714594,0.939753681507318,NA,"FBgn0040519","CG15219"
"FBgn0051601",0,NA,NA,NA,NA,NA,"FBgn0051601","CG31601"
"FBgn0032969",0.00205889187207285,-0.218560898178867,6.46292025857181,0.000755917466428002,0.978065762617213,NA,"FBgn0032969","CG2528"
"FBgn0032981",0.00435107601362747,-0.139401420497014,6.462920116594,-0.000870071086509938,1,NA,"FBgn0032981","CG3635"
"FBgn0042701",0.000915879465807579,-0.158938038012436,6.46292047328238,-0.000345518061351413,1,NA,"FBgn0042701","CR12628"
"FBgn0032986",0.0776153942959939,-0.0485826413686104,0.932584765622241,-0.0244952367602309,1,NA,"FBgn0032986","CG3262"
"FBgn0032988",0.153219168515105,-0.313419508164307,0.53923381005062,0.276526994182404,0.598986635907588,NA,"FBgn0032988","Tif-IA"
"FBgn0039972",0.00491325650350604,-0.206256170893995,6.46292056325477,0.000680421651047425,0.979189626477507,NA,"FBgn0039972","Marf1"
"FBgn0032987",6.53103647221807,0.0491982210869588,0.0813318049527401,0.365381709588291,0.545532457495028,0.856026288628922,"FBgn0032987","RpL21"
"FBgn0032979",0.06444216473021,-0.243207156375461,1.08878009943425,0.00955702524549906,0.922122839509732,NA,"FBgn0032979","Clamp"
"FBgn0033050",0.160777294289227,-0.0772019084529086,0.484325664491171,-0.0071408082490052,1,NA,"FBgn0033050","Pngl"
"FBgn0033055",0.0964674105971526,-0.290246831002312,0.755726214856881,0.0268508866248567,0.869839466210665,NA,"FBgn0033055",NA
"FBgn0033060",0.00920037280231812,-0.160792175117797,3.82769288483286,-0.0014852067291713,1,NA,"FBgn0033060","CG7849"
"FBgn0033063",0.000995171494911421,-0.208541519494696,6.46292054560926,0.000669205014272478,0.979361828446353,NA,"FBgn0033063","CG14589"
"FBgn0033065",0.00127148594679318,-0.20004369880189,6.46292061866597,0.000127999404092805,0.990973180247719,NA,"FBgn0033065","Cyp6w1"
"FBgn0033069",0.0020091453272901,-0.152016555733884,6.46292045046306,-0.000770022363525413,1,NA,"FBgn0033069","eIF3f2"
"FBgn0050431",0.00172863219142582,-0.176747059912405,6.46292061024692,-0.000566981809289047,1,NA,"FBgn0050431","CG30431"
"FBgn0033074",0.000542987568549132,-0.193839149879633,6.46292067058029,1.73589514105288e-05,0.996675697403833,NA,"FBgn0033074","tomboy40"
"FBgn0021847",0.0565832440786781,-0.163916088922162,1.24309142918363,0.00459354473593976,0.945964192411532,NA,"FBgn0021847","Ttc7"
"FBgn0033072",0,NA,NA,NA,NA,NA,"FBgn0033072","CG17994"
"FBgn0000546",0.0912213100891588,-0.163472363107161,0.920945812592297,0.0742759953778886,0.785209739459915,NA,"FBgn0000546","EcR"
"FBgn0033062",0.15319525038805,-0.0127917024318181,0.523373614933855,-0.0203531561701311,1,NA,"FBgn0033062","Ars2"
"FBgn0033061",0.000400441659872096,-0.176747059912405,6.46292061024692,-0.000177494615968499,1,NA,"FBgn0033061","SmydA-5"
"FBgn0033054",0,NA,NA,NA,NA,NA,"FBgn0033054","CG14591"
"FBgn0033052",0.103345445365618,-0.270461711060931,0.734965097806098,0.160514269841769,0.688683481865121,NA,"FBgn0033052","SCAP"
"FBgn0033051",0.129977907575332,-0.0443312527567136,0.632969750088995,-0.0119578348762843,1,NA,"FBgn0033051","Strica"
"FBgn0000043",30.6877644358613,0.0812235574513492,0.0853423467454236,0.907128083599673,0.340877572687125,0.736206048670005,"FBgn0000043","Act42A"
"FBgn0027507",0.120590451460032,-0.349024299201341,0.669923650306192,0.266706056693465,0.605549985442228,NA,"FBgn0027507",NA
"FBgn0033032",0.0933425692536526,-0.199727633657223,0.749632731819897,0.0964733949443826,0.756103460482804,NA,"FBgn0033032","kune"
"FBgn0022288",0.0791386290186681,-0.16567207317881,0.921542951760434,-0.042369045508508,1,NA,"FBgn0022288","l(2)09851"
"FBgn0033042",0.00103717931485549,-0.208541519494696,6.46292054560926,0.000699628761005044,0.978898017899742,NA,"FBgn0033042","Tsp42A"
"FBgn0025693",0.104387816432764,-0.0579617414342906,0.689964905005736,-0.029432674075565,1,NA,"FBgn0025693","ZnT41F"
"FBgn0033038",0.0321780354097135,-0.172025477503136,1.6821161393919,-0.000564825178116735,1,NA,"FBgn0033038","CG7791"
"FBgn0033033",0.242317967165408,-0.342297434471554,0.576233291101687,0.649084820461667,0.420440070230116,NA,"FBgn0033033","scaf"
"FBgn0033029",0.154084662424565,-0.0887920733196713,0.511731251392034,-0.0591577228317419,1,NA,"FBgn0033029","Not3"
"FBgn0039970",0.257920547997482,-0.0482738275453032,0.34516977401351,-0.0511392531002457,1,NA,"FBgn0039970","CG17508"
"FBgn0033028",0.253969444778687,-0.127436463288016,0.339530392691445,0.0333469433235223,0.855102896067064,NA,"FBgn0033028","hrm"
"FBgn0039969",0.428775574020491,0.00505818120803449,0.271024508707047,0.00955016688862997,0.922150698936606,0.992543882061537,"FBgn0039969","Fis1"
"FBgn0042085",0.0335523550550339,-0.254865183719862,1.7742751004096,0.0234227098084716,0.87836294869692,NA,"FBgn0042085","Bap170"
"FBgn0029131",0.590159912264598,-0.1811983048454,0.267728972448851,0.468898717446336,0.4934942467226,0.824160442496119,"FBgn0029131","Debcl"
"FBgn0050443",0.0317622516889986,-0.237694304101745,1.91970518463843,0.00441291846408376,0.947035644811007,NA,"FBgn0050443","Opbp"
"FBgn0013732",0.00593470675848732,-0.146468712090504,6.12256667201946,-0.000820121767702631,1,NA,"FBgn0013732","sced"
"FBgn0033085",0.10402870983271,-0.197014525751486,0.746980408285033,0.0503802472369443,0.822402931395976,NA,"FBgn0033085","CG15908"
"FBgn0033086",0.0594549925459465,-0.178787730872601,1.1953418401337,0.010190247761102,0.919592725883607,NA,"FBgn0033086","CG9410"
"FBgn0033088",0.0421554805178964,-0.104347926317087,1.44887105964654,-0.0108427804406119,1,NA,"FBgn0033088","PGAP3"
"FBgn0033092",0.0426777394049781,-0.224879143828431,1.51636907666035,0.00771156274498708,0.930023314951531,NA,"FBgn0033092","Rpp25"
"FBgn0033090",0.000559996005412463,-0.169825579982507,6.46292058575293,-0.000274781615171804,1,NA,"FBgn0033090","CG15909"
"FBgn0033093",0.00121447943548562,-0.152016555733885,6.46292045046306,-0.000470862818914952,1,NA,"FBgn0033093","CG3270"
"FBgn0014009",0.631369415234314,-0.539138575795712,0.233052314474237,5.11104410359758,0.0237740087008947,0.304739566075104,"FBgn0014009","Rab2"
"FBgn0028579",0.0295306992212328,-0.273920981662384,2.14442886450999,0.0190566570726673,0.890204180284773,NA,"FBgn0028579","phtf"
"FBgn0042083",0.0125150880235217,-0.0997925123895108,3.33260023415761,-0.00303658566724607,1,NA,"FBgn0042083","Mccc2"
"FBgn0027066",3.46531413166218,-0.0383713347637635,0.151701784304722,0.0635868222379941,0.800914089379521,0.940788888903202,"FBgn0027066","Eb1"
"FBgn0000473",0.0100146398784463,-0.239153513891237,4.50850707371813,0.00198369026779233,0.964475053913977,NA,"FBgn0000473","Cyp6a2"
"FBgn0033101",0.409008066663502,-0.343262562413112,0.28986351608418,0.843848685113471,0.358298359818335,0.742942187270372,"FBgn0033101","CG9436"
"FBgn0033100",0.0689622822037123,0.161217087310247,0.969524690508747,0.199699269611756,0.654963696483768,NA,"FBgn0033100","CG3420"
"FBgn0010482",0.0101166183402362,-0.0839397072428518,4.50932331217802,-0.00127125361038338,1,NA,"FBgn0010482","l(2)01289"
"FBgn0033089",0.0748365531397365,-0.0119982924123956,0.97856822381337,-0.00822131361110223,1,NA,"FBgn0033089","CG17266"
"FBgn0033087",0.0570308399816899,-0.0852267650373441,1.12770577714922,-0.00742308690109894,1,NA,"FBgn0033087","Hsepi"
"FBgn0033081",0.158619137242748,0.0748960056741722,0.487863877948984,0.165420528917821,0.6842142179414,NA,"FBgn0033081","geminin"
"FBgn0033079",0.00534412454404413,-0.128517319612887,6.12480168859567,-0.00109764144947633,1,NA,"FBgn0033079","Fmo-2"
"FBgn0026761",0.0595124578269541,-0.232796573489987,1.00969570704173,0.0687772919184226,0.793125430669632,NA,"FBgn0026761","Trap1"
"FBgn0014028",0.253175247231694,0.233387239077005,0.33357991298739,1.02018851382422,0.312474297315146,NA,"FBgn0014028","SdhB"
"FBgn0033113",0.0604238344902789,-0.140356192509431,1.19506729420988,-0.0422331717238649,1,NA,"FBgn0033113","Spn42Dc"
"FBgn0028988",0,NA,NA,NA,NA,NA,"FBgn0028988","Spn42Dd"
"FBgn0033115",0.00507762838168773,-0.135636324374477,6.46291997380986,-0.000931186126990724,1,NA,"FBgn0033115",NA
"FBgn0033117",0.0269915305820146,-0.119505042876087,2.05218592092886,-0.0107261828896981,1,NA,"FBgn0033117","CG3358"
"FBgn0033122",0.0402630878280583,-0.0397923503141936,1.47296972630163,-0.00797089193963529,1,NA,"FBgn0033122",NA
"FBgn0029508",0.0202443738137965,-0.118373903616927,2.38450160652672,-0.00275180627613736,1,NA,"FBgn0029508","Tsp42Ea"
"FBgn0033124",0,NA,NA,NA,NA,NA,"FBgn0033124","Tsp42Ec"
"FBgn0029506",1.82713727888625,-0.192451408259979,0.185386498445045,1.08233746304677,0.298175237495506,0.687988641705512,"FBgn0029506","Tsp42Ee"
"FBgn0029507",0.541937197849387,1.10138929949659,0.364972440885411,10.6061789196083,0.00112710370320804,0.0529738740507777,"FBgn0029507","Tsp42Ed"
"FBgn0022960",0.0994383902169149,-0.0958362238946943,0.754579516461742,-0.0362621241123406,1,NA,"FBgn0022960","vimar"
"FBgn0050156",0.00797843950755314,-0.105974212775785,4.52182538178307,-0.00195003428837026,1,NA,"FBgn0050156","CG30156"
"FBgn0033121",0.107337864270757,-0.0946278589841428,0.68566718070562,-0.0531627397981538,1,NA,"FBgn0033121","Cyp6u1"
"FBgn0050157",0.0102639321722663,-0.132452640622195,4.02222241961947,-0.00227649009704578,1,NA,"FBgn0050157","CG30157"
"FBgn0066292",0.00451872408298039,-0.217692732002654,6.46291986409114,0.000854414781485957,0.976680856393485,NA,"FBgn0066292","CheB42c"
"FBgn0022224",0.128790287232635,-0.123845862335695,0.553580723069683,-0.0311826233319152,1,NA,"FBgn0022224","ubl"
"FBgn0050154",0.00172701846656004,-0.193839149879633,6.46292067058029,0.000188376053809947,0.989049365746131,NA,"FBgn0050154","CG30154"
"FBgn0034512",0.000542987568549132,-0.193839149879633,6.46292067058029,1.73589514105288e-05,0.996675697403833,NA,"FBgn0034512","CG18067"
"FBgn0034527",0.0250906879833522,-0.156372391732971,2.20181924899304,-0.0125975681545469,1,NA,"FBgn0034527","CG9945"
"FBgn0034529",0.0336014875640094,-0.250371041536692,2.00077991918326,0.0270637056617034,0.869329279040395,NA,"FBgn0034529","FAM21"
"FBgn0034532",0,NA,NA,NA,NA,NA,"FBgn0034532","CG13436"
"FBgn0034534",0.129309325818407,-0.254063184258212,0.602146982835824,0.236909879992822,0.626446925118216,NA,"FBgn0034534","maf-S"
"FBgn0034535",0.041897394301359,-0.225630433768294,1.4489966668007,0.0348097816983,0.851994812990854,NA,"FBgn0034535","CG11110"
"FBgn0034537",0.0487770476502782,-0.0943902640445835,1.32868160491389,-0.0266715653106075,1,NA,"FBgn0034537","DMAP1"
"FBgn0034541",0,NA,NA,NA,NA,NA,"FBgn0034541","CG13437"
"FBgn0034543",0.0866029612363353,0.0127002908515743,0.895264608269726,0.00892471816246143,0.924735235306002,NA,"FBgn0034543","galla-1"
"FBgn0000615",0.0518232487278237,-0.215859281012516,1.29128025764275,0.0319106903185684,0.858223811337175,NA,"FBgn0000615","exu"
"FBgn0034542",0.0170366363711618,-0.183425953650697,2.45606766780516,0.00198583592214163,0.964455859072969,NA,"FBgn0034542","Fem-1"
"FBgn0034538",0.00200485052288918,-0.172064063971534,6.46292044648203,-0.000270354587605937,1,NA,"FBgn0034538","CG16799"
"FBgn0034530",0.000518589657427745,-0.169825579982507,6.46292058575293,-0.000257152272130412,1,NA,"FBgn0034530","Rcd6"
"FBgn0034528",0.0591186284116392,-0.407097692001249,1.24160925881523,0.268811618026803,0.604130065129834,NA,"FBgn0034528","CG11180"
"FBgn0050147",0.0633420070850031,-0.132605451425955,1.07728501647154,-0.0320656385997609,1,NA,"FBgn0050147","Hil"
"FBgn0034523",0.0204161010134458,-0.21744473492702,2.38463576721363,0.00187703666011885,0.965442637278928,NA,"FBgn0034523",NA
"FBgn0034521",0.049116881059924,-0.17805572935628,1.36433804080578,0.0214415044703173,0.883582594028699,NA,"FBgn0034521","Mgat1"
"FBgn0050148",0.198995748344163,0.372462135011033,0.528669769208214,1.04520089423067,0.306614958873519,NA,"FBgn0050148","CG30148"
"FBgn0034491",0.0340823742040172,-0.104590989718475,1.71068306842501,-0.0120960372444188,1,NA,"FBgn0034491","Hsl"
"FBgn0010411",8.43332793110687,0.0503925508527673,0.0707733557609117,0.506854616757664,0.476503647721226,0.822218706819668,"FBgn0010411","RpS18"
"FBgn0034493",0.00508577290439522,-0.220082451160141,6.46292004289278,0.00138106875120059,0.970355252539776,NA,"FBgn0034493","CG8908"
"FBgn0034504",0.101802363877331,-0.058195998824179,0.722671977255479,-0.0562212226224119,1,NA,"FBgn0034504","CG8929"
"FBgn0034503",0.057712523162468,-0.129472485723876,1.15405411756977,0.00146032652116901,0.969516884185998,NA,"FBgn0034503","MED8"
"FBgn0034501",0.265969030380838,-0.00658103408093054,0.368613044338337,-0.00618296934408136,1,NA,"FBgn0034501","CG13868"
"FBgn0034500",0.0201551401858735,-0.237719532981554,2.67369950910979,0.0133007673447878,0.908184390485151,NA,"FBgn0034500","CG11200"
"FBgn0034498",0.0120792890764403,-0.219175793345448,3.33369965075369,0.00457362059398747,0.946081328873917,NA,"FBgn0034498","CG16868"
"FBgn0034497",0.00066423787175386,-0.176747059912405,6.46292061024692,-0.000255361980791236,1,NA,"FBgn0034497","Mpcp1"
"FBgn0034496",0.0317791055684094,-0.148935807583698,1.68241846294606,-0.0154938318502218,1,NA,"FBgn0034496","CG9143"
"FBgn0034494",0.105112939144191,-0.0889803220316846,0.736899302787808,0.000933418823706234,0.97562689945969,NA,"FBgn0034494","CG10444"
"FBgn0005655",0.167294224971791,-0.267164829296514,0.559027949047081,0.0805350328425902,0.776573656148618,NA,"FBgn0005655",NA
"FBgn0025720",0.0704127719620018,-0.297242362975883,0.988013285824782,0.126729074278501,0.721847849876405,NA,"FBgn0025720","Ate1"
"FBgn0034490",0.00103988103496678,-0.193839149879633,6.46292067058029,8.93684708529463e-05,0.992457318727985,NA,"FBgn0034490","CG9864"
"FBgn0034488",0.125238417323262,-0.128961221424117,0.587642759836429,-0.011233957617037,1,NA,"FBgn0034488","Hacl"
