"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0027259",0.0282743711967044,0.85632860159482,6.6114810855942,0.00625736179220837,0.936950309295024,1,"FBgn0027259","Kmn1"
"FBgn0003277",0.283753463628838,-0.410045395263778,1.13002158993166,0.434363612117522,0.509855521442207,1,"FBgn0003277",NA
"FBgn0030309",6.30346269227044,-0.354990752827548,0.488060331743014,0.517961948354127,0.471712353926913,1,"FBgn0030309","CG1572"
"FBgn0030329",0.521919916723345,-0.196285876697445,0.714956585642453,0.206275119758402,0.649702725444835,1,"FBgn0030329","prtp"
"FBgn0030330",0.0262455997716213,0.393400466135771,6.70709599270249,-0.0100145438569967,1,1,"FBgn0030330","Tango10"
"FBgn0002577",0,NA,NA,NA,NA,NA,"FBgn0002577","m"
"FBgn0030334",2.89466386102126,-0.215246831333733,0.378453043290039,0.324098135253053,0.569155161932395,1,"FBgn0030334","Karl"
"FBgn0030343",0.077520425841788,0.931140414427346,3.40035578721931,0.0449556556204556,0.832085589585834,1,"FBgn0030343",NA
"FBgn0030345",0.0235681813171612,0.681029920019967,7.45010457488138,-0.00547475054885638,1,1,"FBgn0030345","CG1847"
"FBgn0030347",0.00865052724696878,0.837702458723995,8.04738666520202,0.0199769086709978,0.887601594268025,1,"FBgn0030347","CG15739"
"FBgn0030350",0.251089849208569,-0.167770831541873,1.10499729739893,0.147750031069535,0.700694848856758,1,"FBgn0030350","SelG"
"FBgn0030351",0.131944233511948,0.678276855579412,2.02994444497538,-0.121281250598884,1,1,"FBgn0030351","CG1840"
"FBgn0030352",0.032411878458296,0.503474011659949,5.94769075041397,-0.00987350460317771,1,1,"FBgn0030352","sicily"
"FBgn0030360",0,NA,NA,NA,NA,NA,"FBgn0030360","CG1806"
"FBgn0030362",7.23309581513126,0.268023653361849,0.694343884828585,0.14856579988998,0.699909716074932,1,"FBgn0030362","regucalcin"
"FBgn0030361",0.00421819331021716,0.630019276441734,8.04745906806796,-0.00316771717625031,1,1,"FBgn0030361","CG1492"
"FBgn0001083",0,NA,NA,NA,NA,NA,"FBgn0001083","fw"
"FBgn0030359",0,NA,NA,NA,NA,NA,"FBgn0030359",NA
"FBgn0030357",0.00665001942472582,0.599187586890705,8.04745771417876,-0.00404928858828413,1,1,"FBgn0030357","Sclp"
"FBgn0030354",0.153922782700264,0.212420581793849,2.04476764884835,-0.0278494005182495,1,1,"FBgn0030354","Upf1"
"FBgn0030349",0.0712246301130334,0.810076966723323,3.29596001293587,0.0303246667757122,0.861755602295403,1,"FBgn0030349","CG10353"
"FBgn0030348",0,NA,NA,NA,NA,NA,"FBgn0030348","CG10352"
"FBgn0030346",0.0387712833644903,0.1856924979321,4.97864215493581,-0.0139213813498031,1,1,"FBgn0030346","BORCS5"
"FBgn0030344",0.0874248743852697,1.41383578138236,2.67118104898485,0.481805990053203,0.487605414192614,1,"FBgn0030344","Nrd1"
"FBgn0030342",0.0466716967825831,0.427118862126769,5.10277036479147,-0.00265933645205507,1,1,"FBgn0030342","CG10347"
"FBgn0030341",0.227105953583268,0.954292088865902,1.28084567658251,0.00161776309099082,0.967916596155354,1,"FBgn0030341","p24-1"
"FBgn0030340",0.0679180347794323,0.858423762581026,3.50963325499531,0.0577703915258496,0.81005527742321,1,"FBgn0030340","CG15740"
"FBgn0001218",3.07525978496818,-0.23399667130863,0.464391482582441,0.248466624493176,0.618156849677269,1,"FBgn0001218","Hsc70-3"
"FBgn0030332",0.101904832030276,0.414106645597126,2.50483582390059,-0.0300160058012295,1,1,"FBgn0030332","CG9360"
"FBgn0030328",0.251755740291258,-0.485353535816855,1.36249694085472,0.495730856326418,0.481381977195118,1,"FBgn0030328","Amun"
"FBgn0030327",0.0684064496534415,-0.289593205661756,2.9070938518792,0.0773594960035382,0.780908152685654,1,"FBgn0030327","FucT6"
"FBgn0030364",0.163485786268825,0.98363288829756,1.65794336749955,0.0411667511812084,0.839216389435936,1,"FBgn0030364","Lsm12a"
"FBgn0030365",0.0634962830620113,0.872513899554868,4.1803938535278,0.113088470071318,0.736654986147385,1,"FBgn0030365","Tango4"
"FBgn0052657",0,NA,NA,NA,NA,NA,"FBgn0052657","lncRNA:CR32657"
"FBgn0040859",0,NA,NA,NA,NA,NA,"FBgn0040859","lncRNA:CR32658"
"FBgn0052655",0,NA,NA,NA,NA,NA,"FBgn0052655","CG32655"
"FBgn0030374",0,NA,NA,NA,NA,NA,"FBgn0030374","CG15734"
"FBgn0030366",0.501976606052275,0.676261967172145,0.749667960765217,0.502779342213898,0.478281442406394,1,"FBgn0030366","Usp7"
"FBgn0043001",0.0123481108234918,0.703635259441492,8.04738882451255,-0.00188647987786794,1,1,"FBgn0043001","Chrac-16"
"FBgn0002562",0.0167031923527761,0.470350726658686,8.04743062453244,-0.00397617395018202,1,1,"FBgn0002562",NA
"FBgn0030396",0.650033051892336,-0.698362135470725,1.62956207483448,0.785101709894946,0.3755853827421,1,"FBgn0030396","CG2556"
"FBgn0030398",0,NA,NA,NA,NA,NA,"FBgn0030398","Cpr11B"
"FBgn0052654",0.0634981095570096,0.473964432459728,3.94634212995241,-0.023390647928764,1,1,"FBgn0052654","Sec16"
"FBgn0030407",0.00878165822640108,0.598810977881926,8.04745769463537,-0.00408840984962566,1,1,"FBgn0030407","Fpgs"
"FBgn0030406",0.0165053372490521,0.744320219290003,8.0473830170667,-0.00215027342899532,1,1,"FBgn0030406",NA
"FBgn0030403",0.0533944583173045,0.0767292219120759,4.11254359853504,-0.00750359647850019,1,1,"FBgn0030403",NA
"FBgn0030400",0.225508010780512,0.160407140201358,1.29001107881057,-0.0593457434003142,1,1,"FBgn0030400",NA
"FBgn0030391",0.0275010975291599,0.504214238035136,7.90633866914248,-0.00724119099582055,1,1,"FBgn0030391","Rab40"
"FBgn0030390",0,NA,NA,NA,NA,NA,"FBgn0030390","CG15731"
"FBgn0030411",0.0117273620241238,1.04950257216046,8.04709896638528,0.0126519305694188,0.910442191798987,1,"FBgn0030411","CG2540"
"FBgn0030412",0.252937696967754,-0.516168729221807,1.45758599648033,0.512758309695045,0.473947236662767,1,"FBgn0030412",NA
"FBgn0015024",0.418441358656298,-0.186265457345138,0.911619346086396,0.229793457595747,0.631677018862533,1,"FBgn0015024",NA
"FBgn0030418",0.0101869846719535,0.578671789200546,8.04745665679696,-0.00453220016793665,1,1,"FBgn0030418",NA
"FBgn0030421",0,NA,NA,NA,NA,NA,"FBgn0030421","Agpat1"
"FBgn0030425",0,NA,NA,NA,NA,NA,"FBgn0030425","Nep6"
"FBgn0030433",0.0675841900030363,0.0456184690494449,3.35218090844572,-0.00676853352888429,1,1,"FBgn0030433","mRpL49"
"FBgn0030435",0.168448647782695,0.413205287515514,1.70671077683087,0.0254877817961869,0.873157630375981,1,"FBgn0030435","CG4645"
"FBgn0030434",0.0588399484205257,0.629297814719176,4.26374350010927,-0.022552145270069,1,1,"FBgn0030434","Brms1"
"FBgn0030431",0.0236341571409165,-0.0203852475576721,7.45090734532002,0.000900632946013502,0.976058641474359,1,"FBgn0030431","CG4407"
"FBgn0052649",0.0458032341554047,-0.40660322567188,4.51221481151375,0.0587363070863347,0.808504522728582,1,"FBgn0052649","Coq8"
"FBgn0052650",0,NA,NA,NA,NA,NA,"FBgn0052650","CG32650"
"FBgn0030429",0,NA,NA,NA,NA,NA,"FBgn0030429","CG4661"
"FBgn0052647",0,NA,NA,NA,NA,NA,"FBgn0052647","CG32647"
"FBgn0030420",0,NA,NA,NA,NA,NA,"FBgn0030420","CG12717"
"FBgn0020513",0.257798274350061,0.911110333971951,1.07398280729743,0.485801432478013,0.485806191167919,1,"FBgn0020513","Paics"
"FBgn0030410",0.0360403435631181,0.633733042214347,6.80471898039855,-0.0257173792824119,1,1,"FBgn0030410","Aven"
"FBgn0052643",0,NA,NA,NA,NA,NA,"FBgn0052643","CG32643"
"FBgn0030447",0.167362449703141,1.25671763104526,1.75641768870889,0.403753961679826,0.525156895156498,1,"FBgn0030447",NA
"FBgn0030451",0.259078514815162,1.63702977591125,1.21829395326988,1.31880786565424,0.250806113624052,1,"FBgn0030451","CG15717"
"FBgn0030452",0.0625015328214992,0.87848035459518,3.9651435772734,0.0026761674750162,0.958742488189417,1,"FBgn0030452","MFS10"
"FBgn0030456",0.0132470318512597,0.95140765739,8.0473407591539,0.0242086401782089,0.876355214573651,1,"FBgn0030456",NA
"FBgn0030457",0.0293029599744452,0.482016996313254,7.79480171155446,-0.0109594288078725,1,1,"FBgn0030457",NA
"FBgn0052640",0,NA,NA,NA,NA,NA,"FBgn0052640",NA
"FBgn0052641",0,NA,NA,NA,NA,NA,"FBgn0052641",NA
"FBgn0029133",0.160723597172289,1.45480237430885,1.74256432981707,0.482195313852316,0.487429608834836,1,"FBgn0029133","REG"
"FBgn0004456",0.423917925570364,-0.694067233686063,0.988951697448103,1.29785123535191,0.254606093499292,1,"FBgn0004456","mew"
"FBgn0030462",0,NA,NA,NA,NA,NA,"FBgn0030462","CG15742"
"FBgn0052639",0,NA,NA,NA,NA,NA,"FBgn0052639","CG32639"
"FBgn0030460",0.086147267881272,0.653673082299236,3.48501082795765,-0.0773112315636695,1,1,"FBgn0030460","Coq5"
"FBgn0025463",0.0873812895132819,0.56183409935311,2.55827978559951,-0.0633836326827577,1,1,"FBgn0025463",NA
"FBgn0052638",0.113636484128592,1.35758040850864,2.75876346782151,0.121183453462237,0.727754466603868,1,"FBgn0052638","CG32638"
"FBgn0010303",0.22033017563708,1.10631914487398,1.26309683045739,0.40211783620768,0.525997540028641,1,"FBgn0010303","hep"
"FBgn0000346",0.00711213453221139,0.367739102980235,8.04745906654674,-0.00686265833885358,1,1,"FBgn0000346",NA
"FBgn0030465",0.0257711741668406,0.522081025209759,6.72980765148751,-0.0120785419787666,1,1,"FBgn0030465","CG15743"
"FBgn0030466",0.019368935628234,1.00700027213528,8.04709008877082,0.0316888991069177,0.85871216863031,1,"FBgn0030466","CG15744"
"FBgn0030468",0.0687232003620393,0.465547404274119,3.88226643984835,0.0407062345724967,0.840106025881124,1,"FBgn0030468","CG1622"
"FBgn0040309",0.845546330943798,-0.91607672616736,0.685858907390271,2.83950773522514,0.0919723862776635,1,"FBgn0040309","Jafrac1"
"FBgn0030474",0.0113681452654532,0.336530815202276,8.04745769313368,-0.0065602897207242,1,1,"FBgn0030474","CG15747"
"FBgn0030478",0.190574384406694,0.819416513440998,1.47359040366476,-0.0796330340830878,1,1,"FBgn0030478","CG1640"
"FBgn0030480",0.133976065616937,0.645811272962135,1.98383756413482,-0.00937921646280415,1,1,"FBgn0030480","Tim9a"
"FBgn0030481",0.0795158251172271,1.05737166276526,2.94399069956933,0.172756660232835,0.677673407569431,1,"FBgn0030481","CG1662"
"FBgn0030482",0.0550326389500382,-0.0753041510506224,4.09011636160351,0.0105250964456616,0.918286877583485,1,"FBgn0030482","CG1673"
"FBgn0030484",0.0104651903992228,0.567460802617861,8.04745608517918,-0.00410500308570505,1,1,"FBgn0030484","GstT4"
"FBgn0030486",0.042035282751072,-0.24319752085228,4.89173963175067,0.0302256678069455,0.861979177398563,1,"FBgn0030486","Set2"
"FBgn0030485",0.00299086050955503,0.630019276441734,8.04745906806796,-0.00282316633581203,1,1,"FBgn0030485","CG1998"
"FBgn0030483",0,NA,NA,NA,NA,NA,"FBgn0030483","CG12725"
"FBgn0030479",0.0554055323858452,1.15115213179865,4.07733822198571,0.036843740645665,0.847783537899132,1,"FBgn0030479",NA
"FBgn0010198",2.75198216905715,0.686488439956836,0.378433018309103,3.31784923592204,0.0685314292190034,1,"FBgn0010198","RpS15Aa"
"FBgn0030467",0.0896916904666177,0.350118782940677,2.99180028929995,-0.0781796182202186,1,1,"FBgn0030467","CG1764"
"FBgn0030499",0.0246549849874498,1.11943072210975,7.38772337838519,0.0247609157819113,0.874964275661122,1,"FBgn0030499","CG11178"
"FBgn0030501",0.0177572741631347,0.405733725526403,7.80347213792658,-0.00597709300915028,1,1,"FBgn0030501","BthD"
"FBgn0030503",0.0381660346039976,0.908681673620971,5.74306978473022,0.00948003944351683,0.922436146207762,1,"FBgn0030503","Tango2"
"FBgn0030505",0.131362417772403,0.987411417930982,1.89656298961435,-0.0299590666706422,1,1,"FBgn0030505","NFAT"
"FBgn0030507",0.00483620804751176,0.630019276441734,8.04745906806796,-0.0033394312883992,1,1,"FBgn0030507",NA
"FBgn0030511",0.0164391529593469,0.803050780455822,8.04736139542452,0.000975613436601463,0.975082278051802,1,"FBgn0030511",NA
"FBgn0002878",0.0249630593334466,0.67059864231018,8.0474285888686,-0.00317057263642084,1,1,"FBgn0002878",NA
"FBgn0030518",0.0641403070412399,0.522251566408714,3.07768612951999,-0.0218633442768521,1,1,"FBgn0030518",NA
"FBgn0030519",0.85742877770812,0.190247147777033,0.864841423160409,-0.0234453698996617,1,1,"FBgn0030519","CG11151"
"FBgn0020909",0.0208940803351818,0.712772981324123,8.04738106952662,-0.00430342905490022,1,1,"FBgn0020909","Rtc1"
"FBgn0030528",0.00836797086123132,0.701806933567514,8.04742996235738,-0.00257262781509482,1,1,"FBgn0030528","CG11095"
"FBgn0027537",0.138449792081735,1.74054041832026,2.43821550196344,1.18969604583666,0.27539087601278,1,"FBgn0027537","Nup93-1"
"FBgn0052626",0.0509399942873806,0.0183232902510011,3.72104013268971,-0.00115404586549062,1,1,"FBgn0052626",NA
"FBgn0030530",0.0445546401779241,0.777573065167721,4.83209304909142,-0.0113877128333542,1,1,"FBgn0030530","jub"
"FBgn0030529",1.52129894235231,-1.68391184784578,0.607571629931868,7.72960699953535,0.00543225719470157,1,"FBgn0030529","Clic"
"FBgn0030521",2.14629640425664,0.266449310388083,0.637808330795479,0.163589337976305,0.685873171859917,1,"FBgn0030521","CtsB1"
"FBgn0030520",0.282619680399684,0.488474812170122,1.11985877906497,0.00938296597306021,0.922833039352075,1,"FBgn0030520",NA
"FBgn0001612",0.0320816676558381,0.419355377391413,6.44057640624437,-0.0111276949915293,1,1,"FBgn0001612","Grip91"
"FBgn0001087",0.0962669298683858,0.531768305148974,2.61841204612174,-0.0649197660250422,1,1,"FBgn0001087","g"
"FBgn0030514",0.00508172886092635,0.699196099168568,8.04743114041236,-0.00152634551306363,1,1,"FBgn0030514","CG9941"
"FBgn0030512",0.0721326342881558,0.310376168280983,3.83392806073738,-0.0127389605635813,1,1,"FBgn0030512",NA
"FBgn0030510",0.0438818104768393,0.95057518752761,4.29049337826348,0.0321337708037959,0.857734378628099,1,"FBgn0030510","CG12177"
"FBgn0030506",0.00660921332077553,0.763524277964827,8.04739215701938,-4.89862360026905e-05,1,1,"FBgn0030506",NA
"FBgn0030504",0.0612480077073559,0.130595827371952,3.98072098421501,-0.0076060198587129,1,1,"FBgn0030504","CG2691"
"FBgn0030502",0.235842690186162,1.1543155265037,1.37735752426923,0.34704284293548,0.555791897357266,1,"FBgn0030502","tth"
"FBgn0030500",0.0287115283688529,0.864115340648217,7.16621950502307,0.00115261122644483,0.972916919427923,1,"FBgn0030500",NA
"FBgn0030536",0,NA,NA,NA,NA,NA,"FBgn0030536","CG11068"
"FBgn0000173",0.989283817603296,-0.684733605026721,0.584879489200343,1.57594694041012,0.209345471297587,1,"FBgn0000173","ben"
"FBgn0040871",0,NA,NA,NA,NA,NA,"FBgn0040871","CG12479"
"FBgn0052603",0.00167843772004684,0.837702458723995,8.04738666520202,0.000927863625978631,0.975699512871287,1,"FBgn0052603","CG32603"
"FBgn0030571",0.0174005587400444,0.959112787164012,8.04711571056795,3.46583563199943e-05,0.995302773157466,1,"FBgn0030571","CG14414"
"FBgn0030573",0.0211178733790515,1.03373071528627,8.04730912874214,0.0174604044100093,0.894875279339517,1,"FBgn0030573","nmdyn-D6"
"FBgn0030575",0.0127161034522613,0.449756495464622,8.04743029886849,-0.0144789352450445,1,1,"FBgn0030575",NA
"FBgn0015010",0,NA,NA,NA,NA,NA,"FBgn0015010","Ag5r"
"FBgn0015774",0,NA,NA,NA,NA,NA,"FBgn0015774","NetB"
"FBgn0030574",0,NA,NA,NA,NA,NA,"FBgn0030574","sbm"
"FBgn0030572",0.150823487036694,0.663799309612697,1.91263862641212,0.0352622373921463,0.851047217140746,1,"FBgn0030572","mRpS25"
"FBgn0030582",0.119903624561626,0.650223521138435,2.01405685718054,0.0421768190771843,0.837283091140964,1,"FBgn0030582","CG14411"
"FBgn0030583",0,NA,NA,NA,NA,NA,"FBgn0030583","CG14410"
"FBgn0000535",0,NA,NA,NA,NA,NA,"FBgn0000535","eag"
"FBgn0052594",0.335879901211114,0.317765050867534,1.10296508048012,-0.057953670100062,1,1,"FBgn0052594","be"
"FBgn0030603",0.00497947302983457,1.00117035697352,8.04715048754533,0.0118543895839593,0.913299363074458,1,"FBgn0030603","CG5541"
"FBgn0030605",0.317020112832428,1.04487110140039,1.09064547024928,0.605463207796845,0.4365011241191,1,"FBgn0030605","ND-B18"
"FBgn0030607",0.0323279407832319,0.955077174350944,5.95038716774463,0.0169589617852068,0.896387166916363,1,"FBgn0030607","dob"
"FBgn0053178",0.0047757919823828,0.630019276441734,8.04745906806796,-0.00332269692625076,1,1,"FBgn0053178","CG33178"
"FBgn0030612",0.031007840474354,0.819669975892148,8.04738391728366,0.00923427166378588,0.923445028800176,1,"FBgn0030612","CG5599"
"FBgn0030611",0.0414982110388207,0.34202091489187,5.24707408214991,0.0131188469334518,0.908811693507947,1,"FBgn0030611","CG15027"
"FBgn0030610",0.179078449080582,1.06497854841742,1.51546566479806,0.118334083811618,0.730848380664531,1,"FBgn0030610","CG9065"
"FBgn0030608",0.225001861568825,0.147569597606764,1.25730971909069,-0.0670103840610352,1,1,"FBgn0030608","Lsd-2"
"FBgn0030600",0,NA,NA,NA,NA,NA,"FBgn0030600","hiw"
"FBgn0030599",0,NA,NA,NA,NA,NA,"FBgn0030599",NA
"FBgn0027601",0.326735082377369,0.0389303056742191,1.06446990424493,-0.0391167780744581,1,1,"FBgn0027601","pdgy"
"FBgn0052591",0,NA,NA,NA,NA,NA,"FBgn0052591","CG32591"
"FBgn0030598",0,NA,NA,NA,NA,NA,"FBgn0030598","CG9503"
"FBgn0030596",0,NA,NA,NA,NA,NA,"FBgn0030596","CG12398"
"FBgn0030592",0,NA,NA,NA,NA,NA,"FBgn0030592","CG9514"
"FBgn0052590",0.0235530266784458,0.716424457068729,8.04740132540711,-0.00134345872172048,1,1,"FBgn0052590",NA
"FBgn0030584",0.146271674373283,1.33278687426272,1.74698579278947,0.548580622641396,0.458898231564429,1,"FBgn0030584",NA
"FBgn0003301",0.0130641658497412,0.724672794854572,8.04738189801903,-0.000335481732612664,1,1,"FBgn0003301","rut"
"FBgn0030625",0.0244626426726785,0.330793708112987,7.39905350626442,-0.00919313828221391,1,1,"FBgn0030625","CG5877"
"FBgn0015926",0.0222884368574394,1.10961072152352,8.04706165057524,0.0222213144259342,0.881499854803695,1,"FBgn0015926","dah"
"FBgn0026428",0.0357361502526906,0.676180604717143,5.82924626134262,-0.00679435751069946,1,1,"FBgn0026428","HDAC6"
"FBgn0030631",0.0528177440055354,0.563455839165459,4.1216101400577,-0.000778756931239855,1,1,"FBgn0030631","CG6227"
"FBgn0030634",0,NA,NA,NA,NA,NA,"FBgn0030634","CG9164"
"FBgn0003132",0,NA,NA,NA,NA,NA,"FBgn0003132","Pp1-13C"
"FBgn0030630",0.0685612583102803,0.346727059586151,3.0399494787414,-0.0388036044607531,1,1,"FBgn0030630",NA
"FBgn0030629",0.00499091419679494,0.630019276441734,8.04745906806796,-0.00338223135317151,1,1,"FBgn0030629",NA
"FBgn0030628",0.0593424355348729,0.228977666748662,3.60935865032593,-0.0239134889515213,1,1,"FBgn0030628","CG9114"
"FBgn0030624",0,NA,NA,NA,NA,NA,"FBgn0030624","CG9106"
"FBgn0030616",5.58082740332921,0.0914508730101777,0.257892759069701,0.125433000005614,0.723215070127238,1,"FBgn0030616",NA
"FBgn0030615",0.0484156082745665,0.1467181304177,6.29065648960354,-0.00893142852221729,1,1,"FBgn0030615",NA
"FBgn0030614",0,NA,NA,NA,NA,NA,"FBgn0030614","CG9072"
"FBgn0014455",0.450347809275226,1.01187712267087,0.921909319210346,0.820469180720579,0.365043024136872,1,"FBgn0014455","Ahcy"
"FBgn0030638",0.00776164111855004,0.598810977881921,8.04745769463537,-0.00382951292574774,1,1,"FBgn0030638","CG11655"
"FBgn0030640",0.00557723458560109,0.630019276441734,8.04745906806796,-0.00354377290582519,1,1,"FBgn0030640","CG6294"
"FBgn0030645",0.0562879949660302,0.448712336415836,4.56573747741618,-0.0113106305896054,1,1,"FBgn0030645","Alg14"
"FBgn0030648",0.221490240666463,0.798307531645917,1.29183481962989,0.103484557183236,0.747687435301317,1,"FBgn0030648","CG6340"
"FBgn0027287",0.0960963211204205,0.506661094186871,2.83298872852192,-0.0323386945656523,1,1,"FBgn0027287","Gmap"
"FBgn0030653",0.112474078363781,0.597470342047369,2.52226203028069,-0.0530472241931932,1,1,"FBgn0030653",NA
"FBgn0030658",0.0754928505190094,1.07798333363555,3.25897902326555,0.0508444609026526,0.821600310307448,1,"FBgn0030658","CG7872"
"FBgn0030660",0.00766561644424542,0.598810977881926,8.04745769463537,-0.00379970225824522,1,1,"FBgn0030660",NA
"FBgn0030668",0.0102226926672642,0.681376629335431,8.04742915016755,-0.00108993965440618,1,1,"FBgn0030668","CG8128"
"FBgn0030671",0.0145303110486671,0.594786642063843,8.04743110975444,-0.00335663131417618,1,1,"FBgn0030671","CG8134"
"FBgn0030673",0.00261913650089328,0.837702458723995,8.04738666520202,0.00361764636047468,0.952038658066001,1,"FBgn0030673","CG15601"
"FBgn0030672",0.205397020217726,-0.425971293313361,1.44910851497034,0.312797186583936,0.575968770902235,1,"FBgn0030672",NA
"FBgn0030670",0.17089398281168,0.417105151790831,1.68207842319622,-0.158149023489528,1,1,"FBgn0030670","Pis"
"FBgn0030669",0.100809098100052,-0.165866473598942,2.57756877623196,0.0388595934379055,0.843727084577199,1,"FBgn0030669","CG9240"
"FBgn0003463",0.00421457705873296,0.599187586890705,8.04745771417876,-0.00342019367108293,1,1,"FBgn0003463",NA
"FBgn0030659",0.00384195110510117,0.630019276441734,8.04745906806796,-0.00306259732090908,1,1,"FBgn0030659","CG9215"
"FBgn0030655",0.00421819331021716,0.630019276441734,8.04745906806796,-0.00316771717625031,1,1,"FBgn0030655",NA
"FBgn0030654",0.00514857923118265,0.630019276441734,8.04745906806796,-0.00342577429855595,1,1,"FBgn0030654","CG15643"
"FBgn0030642",0.00421819331021716,0.630019276441734,8.04745906806796,-0.00316771717625031,1,1,"FBgn0030642","CG15642"
"FBgn0004391",0.0599903350959382,-0.0159640268542867,3.79393031911971,0.00211602636916552,0.963310021462783,1,"FBgn0004391","shtd"
"FBgn0040285",1.10533092267643,-1.72476236105547,0.68808607888949,6.99336679207778,0.00818123217980817,1,"FBgn0040285","Scamp"
"FBgn0030674",0.162400788816093,1.66258828050362,1.56290688093158,1.11085173726173,0.291896874696813,1,"FBgn0030674","HUWE1"
"FBgn0030675",0.0013541193700574,0.640248910045717,8.04745940642643,-0.0028730292927257,1,1,"FBgn0030675","CG8191"
"FBgn0026666",0.0682141133554916,0.875193616428052,3.880282602569,0.0292867980165141,0.864118512203468,1,"FBgn0026666","MagR"
"FBgn0030679",0.0644015609209095,0.830381231462572,2.94508099775172,-0.0657442032858171,1,1,"FBgn0030679","CG8206"
